Datetime,Open,High,Low,Close,Adj Close,Volume,RSI,RSI_ohlc3,RSI_ohlc4,RSI_finTA
2023-08-05 07:00:00+00:00,1829.3895263671875,1829.3895263671875,1828.10498046875,1828.3370361328125,1828.3370361328125,0,45.046095003721746,43.69758840772595,43.51174771671497,45.04609500372173
2023-08-05 08:00:00+00:00,1828.4063720703125,1830.889404296875,1827.4822998046875,1830.6937255859375,1830.6937255859375,0,48.468423142154634,45.94219531842706,45.52297712292601,48.468423142154634
2023-08-05 09:00:00+00:00,1830.4267578125,1830.51025390625,1828.3829345703125,1828.3829345703125,1828.3829345703125,0,45.47777517113562,44.87615509165196,44.78496807987634,45.47777517113562
2023-08-05 10:00:00+00:00,1828.5189208984375,1831.029296875,1828.5189208984375,1829.3739013671875,1829.3739013671875,0,46.98841290123097,46.114836903573334,45.64877589731068,46.98841290123097
2023-08-05 11:00:00+00:00,1829.41552734375,1832.440673828125,1829.41552734375,1831.14306640625,1831.14306640625,947712,49.66950591296213,49.16216828511054,48.821302324916275,49.66950591296212
2023-08-05 12:00:00+00:00,1830.9649658203125,1831.0841064453125,1828.583984375,1828.638671875,1828.638671875,0,46.11406425985045,45.941898107994,45.931430101442075,46.11406425985044
2023-08-05 13:00:00+00:00,1828.6605224609375,1831.10302734375,1828.536376953125,1830.9000244140625,1830.9000244140625,0,49.620816252658614,47.69734903984363,47.225902733279085,49.6208162526586
2023-08-05 14:00:00+00:00,1830.9849853515625,1834.47021484375,1830.9849853515625,1833.7418212890625,1833.7418212890625,0,53.69867765305118,53.94304956449004,53.86045125632547,53.698677653051156
2023-08-05 15:00:00+00:00,1833.775390625,1834.8143310546875,1829.4866943359375,1831.502197265625,1831.502197265625,0,50.246791694740786,51.354198678876294,51.8132682343923,50.24679169474077
2023-08-05 16:00:00+00:00,1831.382080078125,1832.0328369140625,1829.05078125,1829.1138916015625,1829.1138916015625,0,46.79242916360702,47.314960505230644,47.3531801076927,46.79242916360701
2023-08-05 17:00:00+00:00,1829.1204833984375,1832.2777099609375,1829.0677490234375,1832.2777099609375,1832.2777099609375,0,51.54475976465092,49.90789061449185,49.5109980976212,51.544759764650905
2023-08-05 18:00:00+00:00,1832.1815185546875,1836.46484375,1831.673828125,1836.08935546875,1836.08935546875,0,56.57676446898828,56.96840510033544,57.04757986914093,56.57676446898828
2023-08-05 19:00:00+00:00,1835.5272216796875,1836.0924072265625,1833.813720703125,1833.813720703125,1833.813720703125,0,53.03562739570273,56.55701881050209,57.24599511244847,53.035627395702726
2023-08-05 20:00:00+00:00,1833.8052978515625,1833.8052978515625,1832.317138671875,1832.612548828125,1832.612548828125,0,51.2135096085883,52.54838321146962,52.904032634759034,51.21350960858828
2023-08-05 21:00:00+00:00,1832.765625,1834.9422607421875,1832.765625,1833.9998779296875,1833.9998779296875,0,53.212883612889605,54.61434659056076,54.7554045864548,53.21288361288959
2023-08-05 22:00:00+00:00,1834.0565185546875,1836.362060546875,1832.8492431640625,1836.2203369140625,1836.2203369140625,0,56.2998064062534,57.132144360960154,57.44279435799394,56.2998064062534
2023-08-05 23:00:00+00:00,1836.37646484375,1836.450439453125,1835.0501708984375,1835.0501708984375,1835.0501708984375,0,54.26777275874065,57.88824501749864,58.55592630981394,54.26777275874063
2023-08-06 00:00:00+00:00,1834.84521484375,1835.6295166015625,1834.0029296875,1834.992919921875,1834.992919921875,0,54.1647671257703,56.0563644088761,56.39781790453063,54.16476712577029
2023-08-06 01:00:00+00:00,1835.10986328125,1835.4737548828125,1832.5767822265625,1832.5767822265625,1832.5767822265625,0,49.86323752566959,52.35172466957449,52.82624909305029,49.86323752566957
2023-08-06 02:00:00+00:00,1832.4234619140625,1836.2489013671875,1832.2220458984375,1834.2987060546875,1834.2987060546875,43804672,52.74357789166365,54.10212587111416,53.99972737289354,52.74357789166365
2023-08-06 03:00:00+00:00,1834.322265625,1834.5982666015625,1831.8631591796875,1832.154296875,1832.154296875,252160,48.97046211305391,50.24766986117773,50.608143106966075,48.9704621130539
2023-08-06 04:00:00+00:00,1832.6160888671875,1833.6220703125,1832.4755859375,1833.5911865234375,1833.5911865234375,0,51.4753780015607,51.21463779716559,51.18834862357004,51.47537800156068
2023-08-06 05:00:00+00:00,1833.5267333984375,1834.12890625,1833.3428955078125,1833.884521484375,1833.884521484375,0,51.993458241656455,52.75132469120011,52.93354694984244,51.99345824165644
2023-08-06 06:00:00+00:00,1834.7137451171875,1834.7137451171875,1830.889404296875,1832.459716796875,1832.459716796875,16590848,49.243296854370236,49.43893882196292,49.89566441193256,49.24329685437022
2023-08-06 07:00:00+00:00,1832.5926513671875,1833.2918701171875,1831.7796630859375,1833.202392578125,1833.202392578125,0,50.706902888811136,49.65710302294996,49.56932049804227,50.70690288881112
2023-08-06 08:00:00+00:00,1833.2408447265625,1834.91015625,1831.95849609375,1834.1876220703125,1834.1876220703125,30487040,52.65722921665022,52.56297156881015,52.64590963727134,52.65722921665022
2023-08-06 09:00:00+00:00,1833.47021484375,1833.47021484375,1828.482666015625,1828.990234375,1828.990234375,87756288,42.99328888232945,42.87556373858887,42.99808386288123,42.993288882329445
2023-08-06 10:00:00+00:00,1828.8604736328125,1829.0289306640625,1826.8619384765625,1828.95751953125,1828.95751953125,5703680,42.93986919105957,38.29497283667491,37.643884382261994,42.93986919105956
2023-08-06 11:00:00+00:00,1828.9273681640625,1831.0162353515625,1828.76123046875,1830.650390625,1830.650390625,0,46.634929369516605,44.17480760846319,43.49503573225042,46.63492936951659
2023-08-06 12:00:00+00:00,1830.087890625,1830.4473876953125,1826.8292236328125,1827.2879638671875,1827.2879638671875,0,40.96112616361872,39.87474186248197,39.51807781703703,40.96112616361871
2023-08-06 13:00:00+00:00,1827.0289306640625,1828.220703125,1826.109375,1827.089111328125,1827.089111328125,29391616,40.64617327188204,37.751717333747806,36.964380832550006,40.64617327188202
2023-08-06 14:00:00+00:00,1827.0257568359375,1828.6375732421875,1824.9866943359375,1827.512939453125,1827.512939453125,0,41.675534473785305,37.55865393281984,36.77927799655894,41.67553447378529
2023-08-06 15:00:00+00:00,1827.443603515625,1828.3880615234375,1826.4285888671875,1826.6982421875,1826.6982421875,0,40.231182505567254,38.015885967665554,37.35529590445884,40.23118250556723
2023-08-06 16:00:00+00:00,1826.6427001953125,1833.3753662109375,1826.1668701171875,1833.3753662109375,1833.3753662109375,9955328,54.231463509422326,49.935377624929394,48.98554773885998,54.23146350942234
2023-08-06 17:00:00+00:00,1833.4658203125,1833.573974609375,1828.0946044921875,1830.3560791015625,1830.3560791015625,38223360,48.67879713271962,49.138484488277236,49.71503219962227,48.67879713271963
2023-08-06 18:00:00+00:00,1830.34912109375,1832.06201171875,1830.32666015625,1830.425048828125,1830.425048828125,0,48.80773881836033,49.89934811898892,49.724450155220126,48.80773881836033
2023-08-06 19:00:00+00:00,1830.397216796875,1831.2574462890625,1829.0166015625,1829.245849609375,1829.245849609375,0,46.64970246346355,46.75507776239179,46.604498062191894,46.64970246346355
2023-08-06 20:00:00+00:00,1829.666748046875,1830.2581787109375,1827.9288330078125,1829.136474609375,1829.136474609375,0,46.44457649598364,44.73098014469122,44.42824512404194,46.44457649598363
2023-08-06 21:00:00+00:00,1829.703125,1834.296630859375,1826.598388671875,1827.849365234375,1827.849365234375,86883840,43.99304296292879,46.34911113441401,46.05874753808965,43.99304296292878
2023-08-06 22:00:00+00:00,1827.6202392578125,1831.0205078125,1826.0286865234375,1827.224853515625,1827.224853515625,66210048,42.81223161238263,42.16637838703265,41.4837690153463,42.81223161238263
2023-08-06 23:00:00+00:00,1827.287353515625,1827.6585693359375,1825.5662841796875,1827.2608642578125,1827.2608642578125,35880192,42.90739120366646,38.957849715557934,38.30533446702054,42.90739120366646
2023-08-07 00:00:00+00:00,1827.239501953125,1829.096435546875,1824.1207275390625,1826.375,1826.375,79539968,41.0957742513594,38.21913210542999,37.58008183551234,41.095774251359394
2023-08-07 01:00:00+00:00,1826.7384033203125,1840.6998291015625,1826.7384033203125,1837.411865234375,1837.411865234375,233856512,62.39748248059884,60.82937920503038,60.13854316972762,62.39748248059886
2023-08-07 02:00:00+00:00,1838.2867431640625,1841.3125,1837.211669921875,1841.238037109375,1841.238037109375,17270016,66.87037006605455,68.22345515088078,68.75165169667,66.87037006605456
2023-08-07 03:00:00+00:00,1840.8681640625,1842.5225830078125,1835.312255859375,1835.8289794921875,1835.8289794921875,69359616,56.617137960479894,62.98702570255061,64.1765021395387,56.61713796047991
2023-08-07 04:00:00+00:00,1835.4136962890625,1838.8023681640625,1835.1820068359375,1838.0205078125,1838.0205078125,32484352,59.337526980590624,61.60188265094383,61.724612574676065,59.33752698059064
2023-08-07 05:00:00+00:00,1837.9578857421875,1838.5810546875,1836.766845703125,1837.1324462890625,1837.1324462890625,55208192,57.75701354273074,61.860756564385476,62.295101638925445,57.757013542730746
2023-08-07 06:00:00+00:00,1836.787109375,1836.787109375,1829.10302734375,1829.2264404296875,1829.2264404296875,61782016,46.00801159674449,48.896035361862715,49.63841131578724,46.008011596744495
2023-08-07 07:00:00+00:00,1828.9571533203125,1833.025634765625,1828.8818359375,1832.798583984375,1832.798583984375,56301056,50.87087154367336,48.63650515696481,48.22330842006726,50.870871543673346
2023-08-07 08:00:00+00:00,1833.2823486328125,1833.2823486328125,1829.9912109375,1829.9912109375,1829.9912109375,16753664,47.267716364756915,47.679653241650335,47.99928643706729,47.267716364756915
2023-08-07 09:00:00+00:00,1829.9498291015625,1832.7442626953125,1829.7081298828125,1832.5611572265625,1832.5611572265625,0,50.70951519185453,48.99094612778449,48.652688379753194,50.70951519185453
2023-08-07 10:00:00+00:00,1832.2125244140625,1833.7117919921875,1830.3157958984375,1833.142333984375,1833.142333984375,14552832,51.48075914918381,50.633921667528014,50.638378351675364,51.480759149183825
2023-08-07 11:00:00+00:00,1833.4915771484375,1833.6378173828125,1830.9522705078125,1830.9522705078125,1830.9522705078125,42139136,48.406998891752735,49.34210633408805,49.64503313019471,48.40699889175274
2023-08-07 12:00:00+00:00,1830.8575439453125,1833.1314697265625,1828.49072265625,1829.57080078125,1829.57080078125,105696512,46.52015673515321,45.96707097065782,45.92959812033393,46.52015673515321
2023-08-07 13:00:00+00:00,1829.719482421875,1830.28076171875,1826.6033935546875,1826.6033935546875,1826.6033935546875,119093248,42.67250291951032,40.660760766694224,40.69641493884717,42.672502919510315
2023-08-07 14:00:00+00:00,1825.861572265625,1829.09619140625,1824.754638671875,1827.0877685546875,1827.0877685546875,156456448,43.49406081191412,39.054680526648035,38.61299007016425,43.494060811914125
2023-08-07 15:00:00+00:00,1827.068115234375,1827.068115234375,1813.838134765625,1816.1048583984375,1816.1048583984375,385780224,32.2192163621601,27.909918702276627,28.169563954169792,32.2192163621601
2023-08-07 16:00:00+00:00,1815.904541015625,1816.164794921875,1804.8692626953125,1813.1572265625,1813.1572265625,666971136,29.973482452732338,21.583934006410356,21.40968698390705,29.973482452732327
2023-08-07 17:00:00+00:00,1813.1533203125,1816.6951904296875,1804.7166748046875,1813.1348876953125,1813.1348876953125,287331328,29.956441019002412,21.88096396638011,21.33812936366577,29.956441019002412
2023-08-07 18:00:00+00:00,1813.0740966796875,1827.5338134765625,1812.3631591796875,1819.944091796875,1819.944091796875,357660672,40.97286238506427,39.455253923333785,38.243284764697286,40.97286238506428
2023-08-07 19:00:00+00:00,1819.9364013671875,1823.4603271484375,1815.841552734375,1822.8753662109375,1822.8753662109375,96103936,44.9843322243082,40.7803732994296,40.45262700768619,44.98433222430821
2023-08-07 20:00:00+00:00,1823.3785400390625,1825.18115234375,1821.320556640625,1825.0926513671875,1825.0926513671875,59883008,47.87027047836582,45.91869856915955,45.75392382955731,47.87027047836583
2023-08-07 21:00:00+00:00,1825.530517578125,1828.5672607421875,1822.8184814453125,1823.927490234375,1823.927490234375,10211328,46.490169392326926,47.8433141503533,47.82576534986872,46.49016939232693
2023-08-07 22:00:00+00:00,1823.91748046875,1826.322509765625,1823.2786865234375,1825.1602783203125,1825.1602783203125,0,48.19204794122995,47.57280772641694,47.38847814961927,48.19204794122997
2023-08-07 23:00:00+00:00,1825.3890380859375,1827.1820068359375,1824.54150390625,1827.1820068359375,1827.1820068359375,18620416,50.947394075475195,49.86553882031532,49.727176636325915,50.94739407547521
2023-08-08 00:00:00+00:00,1826.9310302734375,1832.7147216796875,1826.35986328125,1832.7147216796875,1832.7147216796875,37267456,57.594095940183024,56.26868089187632,55.93146126086427,57.59409594018303
2023-08-08 01:00:00+00:00,1832.695556640625,1832.9119873046875,1824.561767578125,1824.561767578125,1824.561767578125,0,47.401253038907605,50.962060907810766,51.63254768524993,47.401253038907605
2023-08-08 02:00:00+00:00,1824.7186279296875,1828.802978515625,1824.4300537109375,1827.2142333984375,1827.2142333984375,0,50.47229034692673,50.132960965967236,49.85413062464963,50.472290346926734
2023-08-08 03:00:00+00:00,1827.130859375,1828.537109375,1827.0198974609375,1827.7821044921875,1827.7821044921875,0,51.130153135846456,51.67457154706223,51.605357291475315,51.13015313584647
2023-08-08 04:00:00+00:00,1828.018310546875,1831.117919921875,1827.644775390625,1831.117919921875,1831.117919921875,17900544,54.91827978381514,55.05904106559595,54.888620684547504,54.918279783815144
2023-08-08 05:00:00+00:00,1831.18505859375,1836.055908203125,1831.18505859375,1833.2022705078125,1833.2022705078125,49789952,57.15316732559961,59.93799175951349,59.81729444713243,57.15316732559961
2023-08-08 06:00:00+00:00,1833.1885986328125,1834.5003662109375,1831.7349853515625,1831.7349853515625,1831.7349853515625,0,55.08301943484596,58.341090002994044,58.6193971552182,55.08301943484597
2023-08-08 07:00:00+00:00,1831.775390625,1831.775390625,1827.9130859375,1827.9130859375,1827.9130859375,0,50.00256283426516,52.076105575211706,52.46715252640548,50.002562834265156
2023-08-08 08:00:00+00:00,1827.9495849609375,1829.115478515625,1827.87255859375,1828.2315673828125,1828.2315673828125,0,50.412995995417674,50.72842129621811,50.68352390156136,50.41299599541768
2023-08-08 09:00:00+00:00,1828.2049560546875,1828.8681640625,1827.9476318359375,1828.64013671875,1828.64013671875,0,50.96906816888911,50.864287959314225,50.84533018870297,50.9690681688891
2023-08-08 10:00:00+00:00,1828.56689453125,1832.5631103515625,1828.09912109375,1832.2005615234375,1832.2005615234375,24220672,55.63778222553195,55.04806254041965,54.83155753002025,55.63778222553195
2023-08-08 11:00:00+00:00,1832.2022705078125,1836.9822998046875,1831.0789794921875,1836.9822998046875,1836.9822998046875,76146176,61.00777622463374,60.938479200048775,60.80748093987065,61.00777622463373
2023-08-08 12:00:00+00:00,1836.7315673828125,1843.802490234375,1834.0810546875,1843.802490234375,1843.802490234375,163500544,67.12105032346932,67.252457677613,67.16108633828225,67.12105032346932
2023-08-08 13:00:00+00:00,1843.881103515625,1846.650146484375,1834.671142578125,1835.5712890625,1835.5712890625,147831808,55.758879799311465,64.04152135560138,65.23499163617575,55.758879799311465
2023-08-08 14:00:00+00:00,1834.7401123046875,1841.7420654296875,1834.6182861328125,1838.795166015625,1838.795166015625,0,58.70721374133816,62.87008583824139,62.64609649300469,58.70721374133816
2023-08-08 15:00:00+00:00,1838.18212890625,1844.2061767578125,1837.7520751953125,1841.9306640625,1841.9306640625,0,61.401442063155706,66.21604221071517,66.10164577204209,61.401442063155706
2023-08-08 16:00:00+00:00,1842.3023681640625,1856.1256103515625,1841.970458984375,1852.46826171875,1852.46826171875,0,68.77507307271166,73.94059600544578,73.67521917741819,68.77507307271165
2023-08-08 17:00:00+00:00,1852.814208984375,1855.4345703125,1850.5299072265625,1852.26416015625,1852.26416015625,0,68.50211014253621,75.66241216074218,75.835134523509,68.50211014253621
2023-08-08 18:00:00+00:00,1852.5537109375,1870.44140625,1852.4237060546875,1857.5233154296875,1857.5233154296875,185004032,71.62698380833118,79.81507674985728,79.688014060546,71.62698380833119
2023-08-08 19:00:00+00:00,1858.5001220703125,1863.2830810546875,1858.3707275390625,1858.513427734375,1858.513427734375,79970304,72.18643324065565,79.66895134911721,79.88581686081433,72.18643324065565
2023-08-08 20:00:00+00:00,1858.83349609375,1863.7293701171875,1856.8984375,1862.7698974609375,1862.7698974609375,53660672,74.51304077547553,80.23800541849599,80.42346328290205,74.51304077547553
2023-08-08 21:00:00+00:00,1863.3717041015625,1873.84716796875,1861.1348876953125,1861.7396240234375,1861.7396240234375,193506304,72.92296292386565,82.42318382415748,82.60784520777537,72.92296292386567
2023-08-08 22:00:00+00:00,1861.4927978515625,1863.2523193359375,1854.7158203125,1857.0819091796875,1857.0819091796875,97244160,66.0597409583298,69.04929123672942,69.76914646581119,66.0597409583298
2023-08-08 23:00:00+00:00,1857.048828125,1859.041748046875,1855.63037109375,1856.043212890625,1856.043212890625,0,64.59960279156907,66.71743587533477,67.01061338151632,64.59960279156905
2023-08-09 00:00:00+00:00,1855.7794189453125,1859.842529296875,1854.7933349609375,1854.7933349609375,1854.7933349609375,0,62.80079028469401,66.00518951419517,66.18087258967121,62.800790284694
2023-08-09 01:00:00+00:00,1854.703369140625,1860.0521240234375,1853.3389892578125,1858.7908935546875,1858.7908935546875,47538176,66.05635579915634,66.82162290345025,66.86528460151546,66.05635579915632
2023-08-09 02:00:00+00:00,1858.490478515625,1858.5284423828125,1853.6702880859375,1854.2528076171875,1854.2528076171875,56560128,59.67188315097979,63.40773435202589,64.1716987461011,59.671883150979774
2023-08-09 03:00:00+00:00,1853.563720703125,1854.9183349609375,1852.8604736328125,1853.9722900390625,1853.9722900390625,0,59.29040742966436,60.66971042045564,60.89566325712818,59.290407429664356
2023-08-09 04:00:00+00:00,1854.2957763671875,1856.7933349609375,1853.359130859375,1856.408203125,1856.408203125,6263296,61.58688933454639,62.456142055734595,62.62502358962517,61.586889334546385
2023-08-09 05:00:00+00:00,1856.18701171875,1857.6199951171875,1855.208984375,1856.8887939453125,1856.8887939453125,0,62.041845678252095,63.6241342922791,63.87589649483865,62.04184567825209
2023-08-09 06:00:00+00:00,1856.56591796875,1856.8953857421875,1853.5455322265625,1856.6917724609375,1856.6917724609375,174372864,61.71912055476568,61.92534424530041,62.33451277573687,61.71912055476567
2023-08-09 07:00:00+00:00,1856.6563720703125,1861.4866943359375,1856.633056640625,1860.9937744140625,1860.9937744140625,931744256,65.89123113278642,66.40268064024481,66.5272217968587,65.8912311327864
2023-08-09 08:00:00+00:00,1861.0538330078125,1862.721435546875,1859.470947265625,1861.5458984375,1861.5458984375,128120832,66.39740238926335,67.96851982441262,68.33725743637227,66.39740238926333
2023-08-09 09:00:00+00:00,1861.54833984375,1861.5833740234375,1858.7105712890625,1858.7105712890625,1858.7105712890625,25982976,61.361485908647076,64.64731576185156,65.27573849292669,61.361485908647076
2023-08-09 10:00:00+00:00,1858.599365234375,1864.1241455078125,1857.9620361328125,1863.4691162109375,1863.4691162109375,0,66.01961391884983,67.04699859033751,67.26720819135691,66.01961391884983
2023-08-09 11:00:00+00:00,1863.4967041015625,1863.59033203125,1859.0396728515625,1861.6580810546875,1861.6580810546875,0,62.9110805194881,66.11212392102466,67.23658031476462,62.9110805194881
2023-08-09 12:00:00+00:00,1862.115478515625,1868.7781982421875,1859.6201171875,1868.7781982421875,1868.7781982421875,0,69.07594978790401,70.60193595780737,71.34667997900391,69.07594978790402
2023-08-09 13:00:00+00:00,1868.5643310546875,1869.736572265625,1859.89453125,1859.89453125,1859.89453125,0,56.46497534862487,65.08894695934711,66.98964678386392,56.464975348624854
2023-08-09 14:00:00+00:00,1859.5845947265625,1862.675537109375,1853.8533935546875,1853.8533935546875,1853.8533935546875,61286912,49.805902825164765,53.77441464151181,54.33345007778739,49.80590282516476
2023-08-09 15:00:00+00:00,1853.259765625,1854.4842529296875,1850.614013671875,1851.9525146484375,1851.9525146484375,77089792,47.89200808389113,47.57240388954918,47.58324633415043,47.89200808389113
2023-08-09 16:00:00+00:00,1852.0926513671875,1852.7686767578125,1846.9993896484375,1848.6962890625,1848.6962890625,0,44.721708285408326,44.048645908451796,44.07272528993622,44.72170828540832
2023-08-09 17:00:00+00:00,1848.1318359375,1850.9072265625,1845.9552001953125,1847.68212890625,1847.68212890625,0,43.7503147457419,42.50094955875409,42.217685229611654,43.7503147457419
2023-08-09 18:00:00+00:00,1848.1136474609375,1853.5789794921875,1847.6290283203125,1852.020263671875,1852.020263671875,0,48.86668487968658,46.948087867376465,46.50401492271017,48.866684879686574
2023-08-09 19:00:00+00:00,1851.9627685546875,1853.1578369140625,1845.48974609375,1847.1754150390625,1847.1754150390625,0,44.047986166873685,43.83453296773192,43.90053250497654,44.047986166873685
2023-08-09 20:00:00+00:00,1846.69775390625,1851.706298828125,1846.69775390625,1851.2833251953125,1851.2833251953125,0,48.66982744353233,45.852618080158706,45.20702532706222,48.66982744353233
2023-08-09 21:00:00+00:00,1851.775390625,1853.5472412109375,1846.43505859375,1852.3966064453125,1852.3966064453125,0,49.87818302449514,47.273643001621664,47.2630350202163,49.87818302449514
2023-08-09 22:00:00+00:00,1852.4365234375,1854.441650390625,1852.11572265625,1854.2901611328125,1854.2901611328125,0,51.950099124899715,51.57943336146552,51.53224441330704,51.950099124899715
2023-08-09 23:00:00+00:00,1854.1063232421875,1857.2093505859375,1854.1063232421875,1854.5350341796875,1854.5350341796875,10883072,52.22513707630956,53.970954936317405,54.04742159097906,52.22513707630956
2023-08-10 00:00:00+00:00,1854.3482666015625,1856.5833740234375,1853.9210205078125,1855.6309814453125,1855.6309814453125,0,53.50780298997784,54.109835587173315,54.21036281121494,53.507802989977826
2023-08-10 01:00:00+00:00,1855.81591796875,1856.589599609375,1854.2911376953125,1854.4002685546875,1854.4002685546875,0,51.82510539716502,53.5872429075548,53.91957505889394,51.82510539716501
2023-08-10 02:00:00+00:00,1854.30859375,1855.89990234375,1852.7706298828125,1852.7706298828125,1852.7706298828125,0,49.6007878650632,51.19414962859451,51.35342838990572,49.60078786506318
2023-08-10 03:00:00+00:00,1852.5145263671875,1853.544677734375,1851.3572998046875,1851.3572998046875,1851.3572998046875,0,47.68911821128623,48.07405441928363,48.06408196969365,47.68911821128621
2023-08-10 04:00:00+00:00,1851.4930419921875,1851.7073974609375,1850.4315185546875,1850.87353515625,1850.87353515625,0,47.0210939878786,46.17511349021968,46.086651418854885,47.02109398787859
2023-08-10 05:00:00+00:00,1850.6959228515625,1852.12109375,1849.1470947265625,1851.7550048828125,1851.7550048828125,0,48.438379770054055,46.18268776545571,45.97698765457095,48.438379770054034
2023-08-10 06:00:00+00:00,1851.7647705078125,1853.2364501953125,1848.719482421875,1848.7200927734375,1848.7200927734375,0,44.067249137540614,44.702470024446825,44.7129438254977,44.0672491375406
2023-08-10 07:00:00+00:00,1848.8211669921875,1852.3380126953125,1848.4508056640625,1848.724365234375,1848.724365234375,0,44.074900303291834,43.95089001258572,43.53623470207817,44.07490030329183
2023-08-10 08:00:00+00:00,1849.3133544921875,1850.2213134765625,1848.57763671875,1849.715576171875,1849.715576171875,0,45.92308762322038,43.27792783208742,42.97457035225779,45.923087623220376
2023-08-10 09:00:00+00:00,1849.867431640625,1851.15185546875,1848.7310791015625,1850.3682861328125,1850.3682861328125,0,47.1613976207741,44.859132899752915,44.62229814707381,47.16139762077409
2023-08-10 10:00:00+00:00,1850.3699951171875,1852.11376953125,1849.23583984375,1851.9794921875,1851.9794921875,0,50.193336685659474,47.64467708872892,47.41754011852077,50.19333668565947
2023-08-10 11:00:00+00:00,1852.181396484375,1852.807373046875,1848.8746337890625,1849.13427734375,1849.13427734375,0,45.25496222792541,45.618527391059764,45.81606730954726,45.254962227925404
2023-08-10 12:00:00+00:00,1849.142578125,1857.314453125,1848.43310546875,1854.6451416015625,1854.6451416015625,94438912,54.57686175765569,53.69959422178275,53.11479856854249,54.576861757655685
2023-08-10 13:00:00+00:00,1855.4193115234375,1862.278076171875,1853.050537109375,1861.839111328125,1861.839111328125,0,63.350199501757324,63.8370035605775,63.984994130094854,63.350199501757324
2023-08-10 14:00:00+00:00,1862.2401123046875,1863.3109130859375,1847.759521484375,1851.3455810546875,1851.3455810546875,53531648,48.60354887753463,52.87360992741513,54.33624098324127,48.60354887753463
2023-08-10 15:00:00+00:00,1851.250244140625,1854.58154296875,1850.67333984375,1851.51708984375,1851.51708984375,0,48.8132748387107,49.3793850632428,49.19739439809051,48.81327483871068
2023-08-10 16:00:00+00:00,1851.7918701171875,1852.1748046875,1848.2908935546875,1849.7210693359375,1849.7210693359375,0,46.665803372730295,45.593410891638726,45.6256845241769,46.665803372730295
2023-08-10 17:00:00+00:00,1849.9805908203125,1850.192138671875,1845.597900390625,1846.3651123046875,1846.3651123046875,0,42.87056990260931,41.42201405138112,41.370784685795286,42.870569902609304
2023-08-10 18:00:00+00:00,1846.3402099609375,1849.03173828125,1845.4422607421875,1848.327392578125,1848.327392578125,0,45.653733860087016,41.882758536651075,41.24197562640007,45.65373386008701
2023-08-10 19:00:00+00:00,1848.263427734375,1848.4049072265625,1846.1690673828125,1847.8663330078125,1847.8663330078125,0,45.09781034798479,41.68546661923554,41.331233670706595,45.0978103479848
2023-08-10 20:00:00+00:00,1847.533447265625,1849.7742919921875,1847.326171875,1848.369384765625,1848.369384765625,0,45.87227012321496,44.06615201234635,43.52819605885519,45.87227012321495
2023-08-10 21:00:00+00:00,1848.3514404296875,1849.983154296875,1848.2586669921875,1848.3121337890625,1848.3121337890625,0,45.79309948403029,44.93251564327459,44.54047854185788,45.793099484030286
2023-08-10 22:00:00+00:00,1848.441162109375,1851.2279052734375,1848.3323974609375,1850.4349365234375,1850.4349365234375,0,49.288009499482314,47.7016667683597,47.27627155062332,49.288009499482314
2023-08-10 23:00:00+00:00,1850.202880859375,1851.97509765625,1850.0030517578125,1850.7606201171875,1850.7606201171875,0,49.82252603350624,49.866160293611415,49.73107592449527,49.82252603350626
2023-08-11 00:00:00+00:00,1850.74169921875,1852.4534912109375,1850.4891357421875,1852.4178466796875,1852.4178466796875,0,52.56247930594159,51.91422495281963,51.82237828389157,52.562479305941594
2023-08-11 01:00:00+00:00,1852.62939453125,1853.046142578125,1849.921142578125,1849.921142578125,1849.921142578125,0,48.2847416519954,49.84644451935549,50.19068714958696,48.284741651995404
2023-08-11 02:00:00+00:00,1849.705322265625,1849.765380859375,1842.8486328125,1842.8486328125,1842.8486328125,12734976,38.68123572766401,38.27364801377979,38.377548160823906,38.68123572766401
2023-08-11 03:00:00+00:00,1842.71728515625,1845.1138916015625,1842.71728515625,1844.4736328125,1844.4736328125,70692352,41.55740145750239,36.6146672701217,35.918160223250105,41.55740145750238
2023-08-11 04:00:00+00:00,1844.3529052734375,1845.99072265625,1844.3529052734375,1845.716064453125,1845.716064453125,0,43.73058657394226,39.94786670928922,39.46471203561794,43.73058657394226
2023-08-11 05:00:00+00:00,1845.7305908203125,1847.5,1844.8397216796875,1847.5,1847.5,0,46.79009082969996,43.18682282932942,42.839375780348654,46.79009082969996
2023-08-11 06:00:00+00:00,1847.4315185546875,1848.0838623046875,1846.400634765625,1848.0838623046875,1848.0838623046875,0,47.7906503268073,45.47306940419528,45.348301823256335,47.7906503268073
2023-08-11 07:00:00+00:00,1848.088134765625,1848.46875,1846.642333984375,1846.7847900390625,1846.7847900390625,0,45.730204949392295,44.992522295092115,45.00542074451107,45.7302049493923
2023-08-11 08:00:00+00:00,1846.7716064453125,1848.9932861328125,1846.34130859375,1846.347412109375,1846.347412109375,0,45.026334079966915,44.83026694088342,44.61733898294933,45.02633407996691
2023-08-11 09:00:00+00:00,1846.2843017578125,1846.2843017578125,1844.150146484375,1844.3043212890625,1844.3043212890625,0,41.790523111759256,39.81075343524286,39.807556516186274,41.79052311175927
2023-08-11 10:00:00+00:00,1844.343505859375,1847.217041015625,1843.3702392578125,1846.2476806640625,1846.2476806640625,0,45.78179933268237,41.924894304943294,41.35986784012985,45.78179933268238
